Constant,-1.4023107108556316
Gamma,0.048580210295901635
b
0.0793749276910955,0.0397556275873961,-0.00828769182396246,0.08619672847838261,-0.02476149034341628,0.014863437478376988,-0.19039468274624644,0.01921580236902807,-0.0877698633480741,-0.0038087953678553124,-0.056703167603809064,0.06894650300853619,-0.20243108698643994,-0.07942312325680348,-0.017579557979326643,-0.11381169850913478,0.1804856519522815,-0.028162361332228762,-0.10055867951752966,0.11017010620757199,-0.046823325189708484,-0.10882569805859613,0.03320834441187551,-0.050434270825405095,0.1028930553250469,-0.07784857270720652,0.08569388813181072,0.13618456262963088,-0.03951423278861624,-0.13115221508759684,0.101836327388489,0.08502122058915193,-0.004714559337844232,-0.20741858188641307,-0.056794145506506966,-0.06109208600867393,0.16341973575766452,0.05185180430808277,0.020807532515412834,0.05570981753368846,-0.009485243103741662,0.09394896347871423,0.006310491434539179,0.19637267491212199,-0.010938107955280676,0.07717808178019461,0.1427491902557956,-0.20712574852539195,0.24174343491145817,1.1537098491815296

obs0, obs1, obs2, obs3, obs4, obs5, obs6, obs7, obs8, obs9, obs10, obs11, obs12, obs13, obs14, obs15, obs16, obs17, obs18, obs19, obs20, obs21, obs22, obs23, obs24, obs25, obs26, obs27, obs28, obs29, obs30, obs31, obs32, obs33, obs34, obs35, obs36, obs37, obs38, obs39, obs40, obs41, obs42, obs43, obs44, obs45, obs46, obs47, obs48, obs49, y
-0.0, 0.04428190091022623, 0.01647729005352071, 0.11342111048015656, -0.20081096693499317, 0.08834585441566402, 0.12576190705382187, 0.00852118073231954, -0.09093936016347516, 0.051350913374404374, -0.02058047969240066, -0.26876873761586756, 0.05507834373929938, -0.14951675842836196, -0.025017139873680847, 0.02209856751165996, 0.02485084004226763, -0.1147230948307492, -0.0430022108280602, -0.130574497573417, -0.11755924024804218, -0.04817232578068735, -0.009888153776410199, -0.06235241654298574, 0.052920883048963904, -0.03922281130957979, -0.016305220978286093, 0.004734862413275715, 0.14321381960323626, -0.17374432358731415, -0.08324627688866944, -0.015188658925224153, -0.32372225160089985, -0.008297579570079944, -0.03332889842858964, -0.2021757535605824, -0.049523902193586114, -0.0030219149030897953, 0.46255120527776084, -0.11890162991535813, -0.07133348714877304, 0.165694937936409, 0.12784493609544706, -0.0797675307258339, -0.13201370013211303, -0.34018341475423136, 0.14615764627131098, 0.0747206987575786, -0.23278179140907596, -0.002354344980184176, -0.05394851579717228
0.12064296403112491, -0.2515276932693205, -0.12895198859752913, 0.048583980375052314, -0.06762608790476403, 0.08215683182025621, -0.11902287526422674, 0.4378666296883371, -0.1198935165564402, -0.056554309657997424, -0.35605006655857624, 0.04436587808730563, -0.22570681811063104, -0.007822790620144205, -0.08099139326453894, -0.01655884243332692, 0.10602391939376417, -0.027988788697926564, -0.10891003215100357, -0.00317259668924248, -0.009826482492209809, -0.059154875955126134, -0.02996904622906026, 0.015253653410162146, 0.065486599969822, -0.016045759835380213, -0.2776863058073866, -0.03649417487422973, 0.08957908030465725, 0.01046840527451056, 0.04322897457455467, 0.008174135486236885, 0.0449546230508597, 0.0759961551671184, 0.04810008832666972, 0.060955858849620265, -0.32038063783577087, 0.019715846990822215, 0.05195943512995947, 0.03273131567450605, 0.004632068123785333, 0.023692244478491154, -0.04780348538592357, 0.0333545713755188, 0.011894489688574669, -0.09422906185218864, -0.08581925766775085, -0.39787884271280843, 0.06591723933857445, 0.0889627272279002, 0.06559706739321447
-0.05238595142189032, -0.07023944155928354, -0.013745070381007977, 0.16147535438393104, -0.05599473245759153, -0.13757312811945863, 0.17355167888319284, -0.18531760875997424, -0.21431344009515452, -0.5603409150386784, -0.011006959030875446, 0.13531748980383973, -0.053180170958497884, 0.07287709805099106, 0.09479201133098164, 0.005645928550610325, 0.10392224246894737, 0.05065894293326256, 0.129408803398722, 0.034730791608357285, 0.0018905026632953983, -0.03473140625541949, -0.02958239002113216, -0.004765515146607456, -0.16618049596967308, -0.06589486554439096, -0.07099735309097831, -0.09680659273627892, 0.05787929640744637, -0.08928813293644983, 0.08848127640419144, 0.1900496217164352, -0.032102964182519136, -0.03303265304152412, 0.028078757031633934, 0.09657254525416277, -0.24262595568583795, -0.14013558651014313, -0.09095599200385854, -0.06337741084408345, 0.036210010180096786, 0.0033247914571751026, -0.03419070379678837, 0.010801085834754899, -0.31576322459581824, -0.061980731280999485, -0.10020158193327494, 0.2500701628693606, -0.013309014292946434, 0.1358171824174034, -0.19259694221021076
-0.0, 0.22426037339058433, 0.13429504410296192, -0.06500074708794888, -0.09080755545109144, 0.14505150063741487, 0.2670192967180879, 0.11639588009059831, 0.03171387789582131, 0.16582795532298986, -0.015226867697514104, 5.250017031264948E-4, 0.051026210751649904, -0.07698177601173609, -0.03445596313888295, 0.018541050900085156, -0.0748086301070035, -0.07948430781471225, -0.021884582133518234, -0.10588672277025803, 0.061327183958918, -0.020464166950837602, -0.028840023241199386, -0.05406367033509607, 0.07965647303026807, 0.05152122310699083, -0.19266484403919393, 0.08574290546432864, -0.06086192542288932, 0.21595209682669184, -0.09300304586000596, 0.15765792182126506, 0.07511390154973673, 0.1428867320810014, 0.09018946765681626, -0.04184463530546612, -0.25805456671520444, -0.08005553094915588, -0.1441079255275246, 0.4687876600053928, 0.19967639180919725, 0.03604105396641018, 0.10048538430277533, 0.2232425586378344, -0.2120190450316648, 0.041760640225439065, 0.11492215952981318, 0.19536091024457192, -0.09183214944037728, 1.618256607930355E-4, -0.07556473122663068
-0.0, 0.22539996141832458, 0.17754948691904932, 0.04546827914249316, 0.11699186803335647, 0.03301940242299295, -0.09052105010250089, -0.004293397149420839, -0.06884191537875957, -0.05620234242864554, 0.01839032988091046, -0.010716471867127694, -0.09299397214696511, 0.018408059330663952, 0.05808196408474402, 0.03181768197257137, 0.05398609158183542, -0.01168224779764796, 0.10621151128680995, -0.2502285778908851, 0.025976302512609087, 0.020677396434095555, -0.019262110900491587, 0.02580114895606061, 0.11372874652319631, -0.02306363915427874, -0.08891489057853035, 0.02098406381445135, 0.2046553480598292, -0.07427762091393862, 0.08485821159129056, -0.03836130233904054, -0.10831775916381246, 0.22996442670654527, -0.13187670116545797, -0.17277073231327825, -0.05938080492664953, -0.051811324665552265, 0.06548401888765198, -0.29053997630611417, -0.05835635119286832, -0.3054150031934356, 0.04224501033126107, 0.5013173684473248, 0.11804691374491914, 0.2739081453159688, 0.044373887446831, -0.014718847994249485, 0.03673294138127435, 0.12761649094284538, -0.016725539355781978
-0.0, -0.1298538171630938, -0.12918379950041975, -0.014571869656220697, 0.11180749562723537, -0.014269903225233195, 0.14617175847499156, 0.036744871314543764, -0.06465165325493721, 0.03258477844602665, 0.07500544621494586, -0.44960530771964247, -0.06517399303985032, -0.01013397991821852, 0.0012972786617792959, -0.039445643075959796, -0.2495947932880706, 0.17507272746362032, 0.0018160356088003772, -0.06239713289447464, -0.1130112677914802, -0.05080145761775085, -0.08976535709497782, -0.0035770402357340756, -0.08868652332650562, -0.031099842537992, -0.04670994387025989, -0.3052071159670848, -0.266704798820232, 0.07234591818362963, 0.029477742382418123, -0.18076769363712647, -0.03722464415885556, 0.021649794039595598, 0.03404151807654859, 0.2155505715330845, 0.03608545481649428, -0.20756022031655488, -0.0337785539016451, -0.027690016686989807, -0.06904503793641807, -0.2643201747278395, 0.1106563323144039, 0.05204846128111912, -0.19458698887817177, 0.0064319900139222595, 0.2648654025555434, -0.09836029864808303, 0.14083945535254758, 0.07777399096946916, -0.10828270226142722
-0.0, -0.06232198423961682, -0.11575772885573722, 0.06361364114463547, -0.1131863398503591, -0.07384499662610366, 0.14538853541180963, -0.03325413122013781, 0.07475907778312368, 0.10120203771115667, 0.037738889384250504, 0.016550657039604462, 0.15972709775113494, -0.10733385302977556, 0.015106338669371755, 0.010299529131104079, 0.3047400111212529, 0.4578234767769696, -0.17170593639651185, -0.15329049875850975, -0.09844831065475529, 0.030071483457618255, -0.2128543933169029, -0.14447532491462473, -0.047158502562300475, 0.034982301621019174, 0.26973739459441304, 0.18522009516340582, 0.059738312918362395, 0.18830586175742367, -0.025475777045392545, 0.10732411156273405, -0.08454397226643506, -0.11921349269490189, -0.0538503465124521, 0.24398280506418127, -0.21497478139273685, -0.08886050583674757, 0.12363330037813818, -0.03344184300535816, 0.07332250565246545, -0.10301999007054347, 0.052248983771068756, 0.1260919320887384, 0.16215454958541176, 0.04510595675707674, -0.1094735407434614, -0.06650091389174453, -0.013098476399304532, -0.0832139373800884, 0.17171762102504676
-0.0, -0.11678677528019621, -0.05866468189427117, 0.03762270472772621, -0.0016902099695407869, 0.09140508575276143, 0.11887555390257275, 0.03288976378538511, -0.04019195402762267, 0.038254622839265055, -0.010709249165127882, 0.12632445184644198, 0.16286209415655034, -0.01203581880820945, 0.277366228152921, -0.2772845900305842, -0.20045061825881455, -0.10452665254934906, 0.5606557498719449, -0.10819551303267504, -0.010382052321758872, 0.21176731160770446, -0.004938541520004906, -0.1716469531349308, 0.040486719200888484, 0.027113832900503634, -0.04208124178885625, 0.06674790134913289, 0.0483972723010196, 0.16476463986935283, -0.019414550880349053, 0.020685547895062602, 0.10119984188764856, 0.18491941304662482, 0.0400602516454992, 0.18392773709645976, -0.10901509089485667, 0.016756189270532074, 0.08753773719227013, -0.1618819789337527, -0.013199460772924373, 0.06565201572258358, 0.13558838633510012, -0.13170880282467193, 0.18774764451153728, -0.07400334797653961, 0.061250909899198694, -0.03900041011503448, 0.04458612667464487, -0.07158510719219316, -0.026794227896279853
-0.0, -0.190634808477311, -0.09811197290372667, 0.15827766077851124, 0.01528508360715927, 0.06543263557042037, -0.055386235077945566, -0.036908461224728586, 0.2033002925723964, -0.019489558652405817, -0.03584414624275536, 0.11784165274007241, 0.10053409665503066, 0.022156748565054295, 0.06589031223586804, 0.17475510046732584, 0.09166742914074595, -0.130866604479392, 0.1905280262547613, 0.2311649473904117, -0.014225348795887589, -0.12060814830099605, 0.06937627229584846, -0.05838247332039709, 0.31547829453288, -0.0576397881820048, 0.3328298218797829, -0.09137311507148976, -0.014976529808561229, -0.14118255847720104, 0.00731031939315034, -0.151573487934017, -0.026690903880261352, -0.11589786524155818, -0.0571849551307741, -0.03758683321521116, -0.12932767928304845, 0.042879161014890387, -0.05292888396964181, 0.1627913874688191, -0.022519588010321046, -0.052690667719096966, 0.4551393214121879, 0.1741573606326305, -0.18506990851732785, 0.0810805408342296, 0.0440988406095492, -0.12098138668030171, -0.013850410176188073, 0.02529900178659046, -0.0956735177194899
-0.3069614783153563, 0.23316449270176426, -0.0238579206904508, 0.11841940048003607, -0.017857311486652476, 0.1541871692826959, 0.10482585634361527, -0.10867222181920358, -0.2799443115854373, 0.3548623056965116, -0.3560749059706729, 0.0707689771105893, -0.2281553582903196, -0.011396943735359292, -0.026002734344332815, 0.06653732226283175, 0.16788174786864343, -0.0401705698807034, 0.1856367705793188, -0.03331841927182798, 5.982265366621236E-4, -0.07760203292883579, -0.034582813206028615, 0.033548131707622636, -0.2147533045864114, 0.02110387408485321, 0.23430263951689856, -0.035736641007793266, 0.04860313244392144, 0.002022782730511314, 0.05906960937099115, 0.10118943867148414, 0.008869709557091446, 0.021512461286572842, 0.053856467708141655, 0.055519925215099825, 0.19060238093636073, -0.028520683235019457, -0.028709147942689202, -0.0020819377853785585, 0.06243470488466052, -0.06161145060180993, 0.06776675658878689, -0.1674946107528879, -0.1365672767652408, 0.07883804558864477, -0.033724164307289514, -0.14503416242373443, 0.04777353448715712, 0.14580739054286027, 0.10481801927968634
-0.0, -0.013228757403166931, -0.027393045141632474, -0.16763230438779028, -0.09093585086894257, -0.1171480650937484, -0.2849942364992252, -0.029864879694522787, 0.2155951994403578, 0.014613291885542282, -0.028186682427453008, 0.0865941058759778, -0.03252390578568269, -0.009606894570651099, -0.02909415265008335, -6.77811760244347E-4, 0.06169682472740637, 0.10083222981414022, -0.06196936926825384, -0.10808182428423485, 0.22323349612795812, 0.2127180290224239, 0.24606373125233658, -0.26458512766343434, -0.33634983976349203, 0.036658747695230656, -0.11280575542690671, 0.1408814974344836, 0.08904145340895361, 0.004470158160765919, -0.10506505019414054, 0.09997146373859608, 0.012226228254711095, 0.11878761434891845, -0.09924587058176663, -0.04144623653016461, 0.055376777943246455, -0.05754465258385826, -0.008435795781176177, 0.0023955516668249864, -0.1797544284147918, -0.1747639006151867, 0.2967171906049388, -0.07032296562418061, -0.3213254233297181, -0.12644255767788423, 0.10047901559574166, -0.07394936052194676, 0.0833040433493209, -0.016676967353900233, -0.04454863820523907
0.039927198117467505, -0.0028877273058331323, -0.032644549172639495, -0.07855511842373486, 0.061054981375380936, 0.13585462444271923, -0.20170226415665285, -0.027836578004867205, -0.15802482535381954, 0.09841454930172114, 0.18083948091670923, -0.029113019695973325, 0.5617813390861581, 0.20608428490480582, -0.0018599095379519415, -0.2184822670062025, 0.05525310215742592, -0.12348448607876343, -0.08155961643091447, -0.03846898480153783, -0.04118907711793642, -0.16756282752513255, -0.0063074267146587685, 0.14680127689140854, -0.13756222397648515, 0.0027662014967135906, 0.027758859488854492, -0.06899637666638139, 0.32092064526729736, -0.03198362214568513, 0.07870229668097171, 0.07656634558523964, -0.005861098817368006, 0.0035450738518058825, -0.002851302157126333, 0.13659562729041047, -0.07720059780445652, 0.12099493665680865, -0.012107375494658838, 0.06894801733549215, 0.07933075500891824, -0.08209875577718993, -0.12658874451763433, -0.02143376630362396, -0.22329627075249422, 0.051642406036729656, 0.11374715790370056, -0.17850768795037494, -0.033726186698392904, 0.11997462113992258, -0.10353892276131121
-0.8499197841926882, -0.09152490673101676, 0.13023161223528246, -0.0661006401658279, 0.038882921871679986, 0.06102939063910421, -0.07962261071836789, 0.13155860573278141, 0.07890717462401063, -0.0899309234846227, 0.0895590878864158, -0.05507505169307665, 0.07484158693533853, 0.054875838310082706, 0.0332504867296311, -0.029303028618460878, -0.01122597035278007, 0.07008921069956466, -0.038243807232869145, 0.02049270084394505, -0.003919203899847257, -0.055297477773012645, -0.034572519623623274, -0.018409942959652075, 0.10669880223661572, 0.02752636485000764, -0.07185694495460873, 0.02009207272077181, -0.04514001180966025, 0.0206947478463936, -0.003390899271328958, -0.007615619474766261, 0.07285431389124176, 0.018414987229865346, 0.014496074083884874, -0.03679480800540531, -0.07659795759436604, -0.01992842426531613, -0.012041841386366896, -0.05713884335736325, -0.10998435321831694, 0.030072107637659294, -0.06159492506074695, 0.07739862790855175, -0.052934191647969225, -0.10380353623669021, -0.06593853723756261, -0.09325054391154092, -0.08808765259154577, -0.16940211302262714, 0.031595076056767826
-0.0, -0.03118245399541301, 0.03980731272587923, 0.1963763743206988, 0.07873645873125817, 0.08083875452177756, 0.015369099059017451, -0.08097708065395019, -0.019292433263026806, -0.025654759602847643, -0.053335618084089875, -0.0945764908888055, -0.09095625849361388, 0.07970048287224678, -0.003942995487139113, -0.059279363642712725, 0.06068610166991666, -0.07695753279635453, 0.027181333065856902, -0.12950077660246984, 0.05443544234620438, 0.15958355906429128, 0.06040072236453255, -0.030239766532722038, 0.11823931428957007, 0.1735163365529917, -0.2127390169144124, 0.08044438487481224, -0.02283154395067778, -0.06837511760673769, -0.14512188550647354, 0.0338757477673953, 0.11635554651664619, -0.38794705405190555, 0.10461472858490375, 0.3307850211570501, 0.18864090115369123, 0.3655336433646804, 0.1256574853410976, 0.12509042462754041, -0.07189394074683374, -0.3111606780587955, -0.01325777850724919, 0.16292431344534578, -0.039177578872504525, -0.09836687296922261, -0.09748771465731168, 0.06804983863769819, -0.18925946030555124, 0.0393791293253166, -0.047984163342586456
